dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,383,8,5.954608e-11,1.972010e-06,5.577687e-06,6.856180e+02,6.909690e+02,6.856180e-01,6.909690e-01,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,383,7,4.315748e-10,1.971923e-06,5.577440e-06,6.086130e+02,6.134630e+02,6.086130e-01,6.134630e-01,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,383,7,1.352935e-10,1.971995e-06,5.577644e-06,6.202930e+02,6.260040e+02,6.202930e-01,6.260040e-01,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,383,7,3.426657e-11,1.972018e-06,5.577709e-06,6.151040e+02,6.197990e+02,6.151040e-01,6.197990e-01,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,383,6,2.768229e-10,1.971971e-06,5.577576e-06,5.439640e+02,5.581560e+02,5.439640e-01,5.581560e-01,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,383,6,3.595381e-11,1.972019e-06,5.577711e-06,5.413940e+02,5.461050e+02,5.413940e-01,5.461050e-01,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,383,5,1.457358e-10,1.972001e-06,5.577660e-06,4.854530e+02,4.909830e+02,4.854530e-01,4.909830e-01,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,383,4,2.718581e-11,1.972022e-06,5.577721e-06,4.181310e+02,4.228270e+02,4.181310e-01,4.228270e-01,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,383,5,3.571165e-11,1.972030e-06,5.577742e-06,4.889880e+02,4.946780e+02,4.889880e-01,4.946780e-01,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,383,6,4.136511e-11,1.972020e-06,5.577715e-06,5.575150e+02,5.621360e+02,5.575150e-01,5.621360e-01,1.000000e-09,15,5,true
3,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,383,7,3.248237e-11,1.972029e-06,5.577739e-06,6.062680e+02,6.281220e+02,6.062680e-01,6.281220e-01,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,383,8,5.954857e-11,1.972010e-06,5.577687e-06,6.848670e+02,6.893910e+02,6.848670e-01,6.893910e-01,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,383,7,4.315761e-10,1.971923e-06,5.577440e-06,6.033250e+02,6.211930e+02,6.033250e-01,6.211930e-01,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,383,7,1.352951e-10,1.971995e-06,5.577644e-06,6.067320e+02,6.149640e+02,6.067320e-01,6.149640e-01,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,383,7,3.426835e-11,1.972018e-06,5.577709e-06,6.343100e+02,6.413370e+02,6.343100e-01,6.413370e-01,1.000000e-09,15,5,true
3,sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,383,6,2.768186e-10,1.971971e-06,5.577576e-06,5.413400e+02,5.484740e+02,5.413400e-01,5.484740e-01,1.000000e-09,15,5,true
