dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
3,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,127,9,1.924326e-10,1.774866e-05,5.020078e-05,2.025900e+01,2.241500e+01,2.025900e-02,2.241500e-02,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,127,8,8.638545e-10,1.774850e-05,5.020034e-05,1.981000e+01,2.437500e+01,1.981000e-02,2.437500e-02,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,127,8,2.502507e-10,1.774865e-05,5.020076e-05,1.959400e+01,2.444700e+01,1.959400e-02,2.444700e-02,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,127,8,5.248593e-11,1.774869e-05,5.020088e-05,1.903500e+01,5.437700e+01,1.903500e-02,5.437700e-02,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,127,7,1.768300e-10,1.774867e-05,5.020082e-05,1.638900e+01,2.342500e+01,1.638900e-02,2.342500e-02,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,127,6,4.964220e-10,1.774862e-05,5.020067e-05,1.521800e+01,2.035200e+01,1.521800e-02,2.035200e-02,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,127,5,7.654752e-10,1.774862e-05,5.020067e-05,1.324700e+01,2.288400e+01,1.324700e-02,2.288400e-02,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,127,5,3.159047e-10,1.774870e-05,5.020091e-05,1.353800e+01,1.843300e+01,1.353800e-02,1.843300e-02,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,127,6,1.924086e-10,1.774869e-05,5.020089e-05,1.542800e+01,2.047900e+01,1.542800e-02,2.047900e-02,1.000000e-09,15,3,true
3,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,127,7,2.437924e-10,1.774873e-05,5.020099e-05,1.684000e+01,2.489100e+01,1.684000e-02,2.489100e-02,1.000000e-09,15,3,true
