dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,sine,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,2047,7,9.020495e-11,9.802611e-08,1.960523e-07,2.512300e+01,2.889000e+01,2.512300e-02,2.889000e-02,1.000000e-09,15,4,true
2,sine,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,2047,6,4.979488e-10,9.788249e-08,1.957650e-07,2.382400e+01,2.817800e+01,2.382400e-02,2.817800e-02,1.000000e-09,15,4,true
2,sine,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,2047,6,1.343015e-10,9.801574e-08,1.960315e-07,2.397200e+01,3.630200e+01,2.397200e-02,3.630200e-02,1.000000e-09,15,4,true
2,sine,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,2047,5,6.892115e-10,9.784398e-08,1.956880e-07,2.092200e+01,2.528200e+01,2.092200e-02,2.528200e-02,1.000000e-09,15,4,true
2,sine,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,2047,5,9.626075e-11,9.803996e-08,1.960799e-07,2.356800e+01,3.193800e+01,2.356800e-02,3.193800e-02,1.000000e-09,15,4,true
2,sine,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,2047,3,8.470251e-10,9.810289e-08,1.962088e-07,1.682200e+01,1.922900e+01,1.682200e-02,1.922900e-02,1.000000e-09,15,4,true
2,sine,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,2047,5,1.276919e-10,9.806041e-08,1.961208e-07,2.207300e+01,2.948200e+01,2.207300e-02,2.948200e-02,1.000000e-09,15,4,true
2,sine,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,2047,6,1.163025e-10,9.803817e-08,1.960764e-07,2.418600e+01,2.855300e+01,2.418600e-02,2.855300e-02,1.000000e-09,15,4,true
2,sine,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,2047,6,5.807464e-10,9.793695e-08,1.958739e-07,2.652500e+01,3.727800e+01,2.652500e-02,3.727800e-02,1.000000e-09,15,4,true
2,sine,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,2047,7,2.160504e-10,9.807572e-08,1.961514e-07,2.669500e+01,3.236300e+01,2.669500e-02,3.236300e-02,1.000000e-09,15,4,true
2,sine,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,2047,8,1.552576e-10,9.803381e-08,1.960674e-07,2.891300e+01,3.148500e+01,2.891300e-02,3.148500e-02,1.000000e-09,15,4,true
2,sine,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,2047,7,9.028113e-11,9.802608e-08,1.960522e-07,2.559800e+01,2.946000e+01,2.559800e-02,2.946000e-02,1.000000e-09,15,4,true
2,sine,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,2047,6,4.979521e-10,9.788246e-08,1.957649e-07,2.403000e+01,3.823300e+01,2.403000e-02,3.823300e-02,1.000000e-09,15,4,true
2,sine,V-SOR,v_sor,v,sor,1.10,mg_sor,cuda,double,2047,6,1.343059e-10,9.801575e-08,1.960315e-07,2.481100e+01,3.398800e+01,2.481100e-02,3.398800e-02,1.000000e-09,15,4,true
2,sine,V-SOR,v_sor,v,sor,1.15,mg_sor,cuda,double,2047,5,6.889256e-10,9.784401e-08,1.956880e-07,2.231700e+01,3.970100e+01,2.231700e-02,3.970100e-02,1.000000e-09,15,4,true
2,sine,V-SOR,v_sor,v,sor,1.20,mg_sor,cuda,double,2047,5,9.624447e-11,9.803997e-08,1.960799e-07,2.210300e+01,2.862000e+01,2.210300e-02,2.862000e-02,1.000000e-09,15,4,true
2,sine,V-SOR,v_sor,v,sor,1.25,mg_sor,cuda,double,2047,3,8.472577e-10,9.810291e-08,1.962088e-07,2.141800e+01,4.340100e+01,2.141800e-02,4.340100e-02,1.000000e-09,15,4,true
2,sine,V-SOR,v_sor,v,sor,1.30,mg_sor,cuda,double,2047,5,1.279045e-10,9.806043e-08,1.961209e-07,2.188600e+01,3.005100e+01,2.188600e-02,3.005100e-02,1.000000e-09,15,4,true
2,sine,V-SOR,v_sor,v,sor,1.35,mg_sor,cuda,double,2047,6,1.162413e-10,9.803817e-08,1.960764e-07,2.663900e+01,3.308700e+01,2.663900e-02,3.308700e-02,1.000000e-09,15,4,true
2,sine,V-SOR,v_sor,v,sor,1.40,mg_sor,cuda,double,2047,6,5.808622e-10,9.793696e-08,1.958739e-07,2.605900e+01,2.948100e+01,2.605900e-02,2.948100e-02,1.000000e-09,15,4,true
2,sine,V-SOR,v_sor,v,sor,1.45,mg_sor,cuda,double,2047,7,2.159684e-10,9.807569e-08,1.961514e-07,2.622100e+01,2.991300e+01,2.622100e-02,2.991300e-02,1.000000e-09,15,4,true
2,sine,V-SOR,v_sor,v,sor,1.50,mg_sor,cuda,double,2047,8,1.552258e-10,9.803380e-08,1.960674e-07,2.888200e+01,3.466300e+01,2.888200e-02,3.466300e-02,1.000000e-09,15,4,true
2,sine,W-exact,w_exact,w,exact,1.00,mg_exact,cuda,double,2047,2,7.003577e-11,9.804506e-08,1.960902e-07,7.160200e+01,8.904100e+01,7.160200e-02,8.904100e-02,1.000000e-09,15,4,true
2,sine,W-exact,w_exact,w,exact,1.05,mg_exact,cuda,double,2047,2,8.121032e-11,9.804516e-08,1.960903e-07,7.143600e+01,9.074800e+01,7.143600e-02,9.074800e-02,1.000000e-09,15,4,true
2,sine,W-exact,w_exact,w,exact,1.10,mg_exact,cuda,double,2047,2,1.140988e-10,9.804534e-08,1.960907e-07,7.352900e+01,9.834100e+01,7.352900e-02,9.834100e-02,1.000000e-09,15,4,true
