dimension,case,mode,mode_key,cycle,coarse,omega,solver,backend,dtype,grid_size,iterations,residual_l2,error_l2,error_linf,time_ms,time_ms_including_graph,time_s,time_s_including_graph,tol,max_iter,nu,converged
2,exp,V-exact,v_exact,v,exact,1.00,mg_exact,cuda,double,4095,15,3.044086e-09,1.181242e-09,2.145823e-09,1.757400e+02,1.815420e+02,1.757400e-01,1.815420e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.05,mg_exact,cuda,double,4095,15,3.236979e-09,1.181060e-09,2.145523e-09,1.778290e+02,1.957810e+02,1.778290e-01,1.957810e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.10,mg_exact,cuda,double,4095,15,3.422694e-09,1.180983e-09,2.145171e-09,2.120690e+02,2.213540e+02,2.120690e-01,2.213540e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.15,mg_exact,cuda,double,4095,15,3.625814e-09,1.181874e-09,2.146973e-09,1.760550e+02,1.868450e+02,1.760550e-01,1.868450e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.20,mg_exact,cuda,double,4095,15,3.831447e-09,1.181015e-09,2.145301e-09,1.880890e+02,1.974010e+02,1.880890e-01,1.974010e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.25,mg_exact,cuda,double,4095,15,4.046853e-09,1.180800e-09,2.144836e-09,1.746210e+02,1.777630e+02,1.746210e-01,1.777630e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.30,mg_exact,cuda,double,4095,15,4.308207e-09,1.182068e-09,2.147257e-09,1.908150e+02,2.029330e+02,1.908150e-01,2.029330e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.35,mg_exact,cuda,double,4095,15,4.606940e-09,1.180664e-09,2.144600e-09,1.772030e+02,1.807720e+02,1.772030e-01,1.807720e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.40,mg_exact,cuda,double,4095,15,4.914506e-09,1.180818e-09,2.144898e-09,1.910760e+02,1.954310e+02,1.910760e-01,1.954310e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.45,mg_exact,cuda,double,4095,15,5.202048e-09,1.180976e-09,2.145054e-09,1.762490e+02,1.941260e+02,1.762490e-01,1.941260e-01,1.000000e-09,15,2,false
2,exp,V-exact,v_exact,v,exact,1.50,mg_exact,cuda,double,4095,15,1.054464e-08,1.180531e-09,2.144153e-09,1.940730e+02,2.008800e+02,1.940730e-01,2.008800e-01,1.000000e-09,15,2,false
2,exp,V-SOR,v_sor,v,sor,1.00,mg_sor,cuda,double,4095,15,3.044302e-09,1.180908e-09,2.145117e-09,2.010450e+02,2.406750e+02,2.010450e-01,2.406750e-01,1.000000e-09,15,2,false
2,exp,V-SOR,v_sor,v,sor,1.05,mg_sor,cuda,double,4095,15,3.238556e-09,1.181137e-09,2.145547e-09,1.755000e+02,1.797880e+02,1.755000e-01,1.797880e-01,1.000000e-09,15,2,false
